Trade Date,Arca,Amex,Consolidated
20250122,"6,221.7","3,099.7","47,650.9"
20250121,"6,427.8","2,940.3","50,676.0"
20250117,"7,873.9","5,005.1","64,019.9"
20250116,"6,193.3","3,216.7","52,592.2"
20250115,"6,989.1","4,111.3","54,931.0"
20250114,"6,572.6","4,020.8","48,359.3"
20250113,"6,517.7","3,627.9","48,820.1"
20250110,"8,272.5","3,600.6","62,097.2"
20250108,"6,693.8","3,672.4","52,099.9"
20250107,"7,191.2","3,960.3","53,350.4"
20250106,"7,353.7","3,528.0","56,206.6"
20250103,"6,794.2","3,126.9","52,979.9"
20250102,"6,839.7","2,488.9","47,368.7"
20241231,"4,919.7","2,278.0","37,594.6"
20241230,"5,571.4","2,663.6","42,357.0"
20241227,"6,257.7","2,971.2","49,037.4"
20241226,"4,672.2","2,720.1","38,936.4"
20241224,"3,652.1","1,780.0","28,729.0"
20241223,"5,611.1","2,802.5","43,147.6"
20241220,"7,960.6","4,101.4","65,986.2"
20241219,"7,469.0","3,601.6","61,630.0"
20241218,"8,175.2","4,063.7","62,013.4"
20241217,"5,977.2","3,715.6","46,100.2"
20241216,"6,244.0","3,027.0","54,843.2"
20241213,"6,937.0","3,395.6","56,011.7"
20241212,"5,362.7","3,250.2","46,798.8"
20241211,"5,817.2","3,288.4","48,795.4"
20241210,"5,702.8","2,624.8","46,067.4"
20241209,"6,557.8","2,941.4","52,633.9"
20241206,"6,609.6","3,387.5","52,993.9"
20241205,"5,962.6","3,284.0","49,191.7"
20241204,"5,830.6","2,956.6","46,156.2"
20241203,"4,810.5","2,582.9","38,620.0"
20241202,"5,620.3","2,539.2","44,327.9"
20241129,"3,998.1","2,060.0","37,017.5"
20241127,"5,131.1","3,083.6","43,855.6"
20241126,"5,832.0","2,926.5","44,834.0"
20241125,"6,636.9","3,592.0","53,631.6"
20241122,"7,164.2","2,818.5","55,792.6"
20241121,"7,444.4","2,761.5","55,542.1"
20241120,"5,667.2","2,556.3","42,348.5"
20241119,"5,759.6","2,409.3","42,649.5"
20241118,"6,022.0","2,471.9","43,776.9"
20241115,"8,423.9","4,054.0","64,465.5"
20241114,"7,010.6","3,529.0","56,814.6"
20241113,"6,886.9","3,508.4","52,527.7"
20241112,"7,185.7","4,112.9","52,439.6"
20241111,"7,257.4","2,991.9","52,964.6"
20241108,"8,275.5","3,623.0","58,890.6"
20241107,"7,720.2","3,350.2","60,063.0"
20241106,"8,928.8","3,759.5","63,288.0"
20241105,"5,950.4","2,756.9","42,047.2"
20241104,"5,593.6","2,186.4","38,853.5"
20241101,"6,728.7","3,024.9","49,138.7"
20241031,"7,287.6","2,323.0","54,474.4"
20241030,"6,463.7","2,552.3","44,338.6"
20241029,"5,475.5","2,348.5","39,626.7"
20241028,"4,645.2","2,121.5","37,985.2"
20241025,"6,347.1","2,723.5","50,324.2"
20241024,"5,387.7","2,408.7","42,272.5"
20241023,"5,841.3","2,618.4","45,349.6"
20241022,"4,461.7","2,735.0","37,671.8"
20241021,"4,771.9","2,732.4","39,330.3"
20241018,"5,716.2","3,468.1","47,704.1"
20241017,"5,419.3","3,156.0","45,705.3"
20241016,"4,994.7","3,174.9","41,178.0"
20241015,"6,669.4","3,317.7","49,800.3"
20241014,"5,128.9","2,850.1","39,920.3"
20241011,"6,026.6","2,849.0","49,081.7"
20241010,"4,588.9","2,364.5","42,228.9"
20241009,"4,933.4","2,936.6","42,350.6"
20241008,"5,059.0","2,311.0","41,504.7"
20241007,"5,312.4","3,399.7","45,068.5"
20241004,"6,520.7","2,776.4","51,395.6"
20241003,"5,196.4","2,100.7","41,614.4"
20241002,"5,480.8","2,974.5","42,465.3"
20241001,"6,188.8","3,537.6","48,004.8"
20240930,"6,282.8","2,897.9","42,046.1"
20240927,"6,774.8","3,939.9","49,273.5"
20240926,"7,803.1","4,144.1","51,926.4"
20240925,"4,978.6","3,136.9","38,472.8"
20240924,"5,451.5","3,428.6","42,889.8"
20240923,"4,734.4","2,870.4","36,004.4"
20240920,"7,508.1","4,271.7","52,029.8"
20240919,"6,977.5","4,085.6","53,685.9"
20240918,"5,888.3","3,269.3","41,005.1"
20240917,"5,461.6","3,033.8","39,569.7"
20240916,"4,747.6","2,825.7","35,911.2"
20240913,"6,933.6","3,606.9","50,078.9"
20240912,"6,439.8","3,402.4","48,516.8"
20240911,"6,932.0","3,562.1","47,429.4"
20240910,"5,194.7","3,489.7","37,607.4"
20240909,"5,053.3","2,409.4","36,156.5"
20240906,"7,732.7","3,416.8","51,950.1"
20240905,"6,315.1","3,909.7","42,233.9"
20240904,"5,546.6","2,377.3","37,139.5"
20240903,"6,743.8","3,066.9","45,172.6"
20240830,"6,580.1","2,540.6","42,922.3"
20240829,"6,625.5","2,721.2","44,501.0"
20240828,"5,608.9","2,492.4","36,576.2"
20240827,"4,364.1","2,237.1","29,796.8"
20240826,"4,969.1","2,615.5","34,510.7"
20240823,"7,207.6","3,309.4","48,522.1"
20240822,"6,650.4","3,573.0","44,229.0"
20240821,"5,220.5","2,743.9","35,809.3"
20240820,"5,354.0","2,763.4","36,773.0"
20240819,"5,552.5","2,858.2","39,378.6"
20240816,"6,487.3","4,078.5","47,753.5"
20240815,"7,637.5","4,486.1","54,766.1"
20240814,"5,668.6","3,659.6","40,938.0"
20240813,"5,825.0","3,602.8","41,857.1"
20240812,"5,110.4","3,255.8","36,628.9"
20240809,"5,563.9","2,542.2","40,004.2"
20240808,"6,604.3","2,977.1","46,068.1"
20240807,"7,129.5","2,810.6","46,758.6"
20240806,"6,631.2","2,794.7","42,181.4"
20240805,"8,047.8","3,175.5","50,287.9"
20240802,"9,334.3","4,738.2","63,709.2"
20240801,"8,525.3","4,143.3","58,414.2"
20240731,"7,065.4","3,038.4","47,157.4"
20240730,"6,095.7","3,427.5","42,860.9"
20240729,"4,945.2","2,674.9","35,157.4"
20240726,"6,350.3","3,385.8","45,411.5"
20240725,"7,947.1","3,977.8","55,219.6"
20240724,"7,298.1","4,132.3","51,710.4"
20240723,"5,159.8","3,195.5","35,009.8"
20240722,"5,635.7","3,752.7","40,816.9"
20240719,"7,065.6","4,340.0","50,402.0"
20240718,"8,303.9","4,924.9","57,971.3"
20240717,"8,117.6","4,986.8","55,774.9"
20240716,"7,053.9","4,762.4","49,254.2"
20240715,"6,440.4","4,499.7","48,133.1"
20240712,"7,550.1","4,837.9","54,837.9"
20240711,"8,769.5","4,572.7","59,198.8"
20240710,"5,945.8","3,680.8","42,610.2"
20240709,"5,373.4","2,679.0","39,116.0"
20240708,"5,376.1","2,872.7","38,124.9"
20240705,"6,337.2","2,925.8","45,073.7"
20240703,"4,625.4","1,883.0","32,027.2"
20240702,"5,603.4","3,005.5","38,405.6"
20240701,"5,760.4","2,608.8","39,076.6"
20240628,"7,657.3","3,472.9","52,609.6"
20240627,"4,495.9","3,062.3","40,649.9"
20240626,"4,458.9","2,961.2","39,850.9"
20240625,"5,410.4","2,776.1","36,990.0"
20240624,"6,852.7","3,621.4","43,452.6"
20240621,"7,046.4","4,978.8","50,845.9"
20240620,"7,802.4","5,141.4","56,351.8"
20240618,"5,968.3","4,632.3","41,934.2"
20240617,"6,542.0","4,254.6","46,939.8"
20240614,"7,274.1","4,735.8","49,649.9"
20240613,"6,538.8","3,684.8","49,103.1"
20240612,"8,910.3","3,855.9","53,772.6"
20240611,"5,505.7","3,507.2","38,313.8"
20240610,"5,164.9","2,876.1","38,494.0"
20240607,"6,233.9","3,173.3","42,740.1"
20240606,"6,016.8","2,971.8","41,753.7"
20240605,"5,761.1","3,074.8","39,541.3"
20240604,"5,288.7","2,599.3","35,689.9"
20240603,"5,944.4","3,014.1","38,945.6"
20240531,"7,148.7","3,526.7","49,619.0"
20240530,"5,788.9","2,905.0","39,694.7"
20240529,"5,276.1","3,640.8","36,534.6"
20240528,"5,189.9","2,813.5","34,732.9"
20240524,"5,620.7","3,210.3","37,603.3"
20240523,"6,847.7","3,802.2","46,544.2"
20240522,"5,060.4","2,936.0","35,674.6"
20240521,"4,830.8","3,093.5","31,726.8"
20240520,"5,000.1","1,575.5","35,317.6"
20240517,"6,640.0","4,220.9","45,729.6"
20240516,"5,705.7","3,607.8","40,517.0"
20240515,"6,293.6","3,926.6","48,554.4"
20240514,"6,398.0","3,917.2","42,388.1"
20240513,"5,612.3","3,179.4","38,548.4"
20240510,"5,829.9","3,112.6","40,294.5"
20240509,"5,518.6","3,624.2","40,776.8"
20240508,"4,571.5","3,159.1","36,988.3"
20240507,"5,343.0","3,667.5","37,499.4"
20240506,"5,278.2","3,094.0","38,351.7"
20240503,"6,801.4","2,903.8","46,745.2"
20240502,"5,905.2","3,435.9","40,755.6"
20240501,"6,813.3","3,298.2","43,915.4"
20240430,"5,176.9","3,276.3","38,045.7"
20240429,"5,259.4","3,170.5","37,266.8"
20240426,"6,301.3","3,701.4","45,152.7"
20240425,"6,161.3","3,394.3","43,774.9"
20240424,"5,328.5","3,099.0","39,102.0"
20240423,"5,390.4","3,593.3","37,415.2"
20240422,"5,170.7","3,630.0","40,171.4"
20240419,"7,421.0","4,884.8","53,405.6"
20240418,"5,786.8","3,635.3","42,907.9"
20240417,"5,926.5","3,718.4","48,018.6"
20240416,"5,941.8","3,790.9","40,294.5"
20240415,"6,437.3","4,024.8","46,050.9"
20240412,"7,733.3","4,431.5","52,827.3"
20240411,"5,743.1","3,626.9","42,769.3"
20240410,"5,815.0","3,534.5","43,708.4"
20240409,"5,521.9","3,553.0","36,971.5"
20240408,"4,012.5","2,290.2","31,539.6"
20240405,"6,412.3","3,282.4","45,695.4"
20240404,"6,907.0","3,657.0","48,579.6"
20240403,"4,974.9","3,586.2","38,243.6"
20240402,"4,782.8","3,689.0","37,178.2"
20240401,"4,452.8","2,915.7","34,461.2"
20240328,"5,691.0","3,301.5","43,239.6"
20240327,"5,159.9","2,934.1","37,104.7"
20240326,"4,608.3","2,878.5","33,807.3"
20240325,"4,683.4","2,597.7","32,653.8"
20240322,"5,755.1","3,367.3","40,148.6"
20240321,"6,318.0","3,798.9","44,012.3"
20240320,"5,727.8","2,880.8","38,331.5"
20240319,"4,827.7","3,195.4","34,419.1"
20240318,"5,036.9","3,135.5","36,574.4"
20240315,"6,452.2","4,897.4","47,485.9"
20240314,"6,737.3","4,181.1","50,111.8"
20240313,"5,612.1","4,051.2","43,657.6"
20240312,"6,103.4","3,771.1","42,252.1"
20240311,"5,553.8","3,229.8","39,366.9"
20240308,"8,869.8","4,169.8","59,558.4"
20240307,"6,412.8","3,796.6","44,633.6"
20240306,"6,672.9","4,043.4","47,909.2"
20240305,"6,472.8","3,657.6","47,192.1"
20240304,"6,109.2","3,688.9","45,634.5"
20240301,"7,757.9","4,387.0","53,126.1"
20240229,"6,474.4","3,476.3","45,164.9"
20240228,"5,757.0","3,343.4","40,535.3"
20240227,"5,637.1","2,927.4","39,444.6"
20240226,"5,227.0","2,778.6","37,935.4"
20240223,"6,855.1","3,389.8","46,072.3"
20240222,"6,404.2","3,517.9","48,120.3"
20240221,"5,226.9","2,836.9","36,798.8"
20240220,"5,562.3","3,039.7","41,656.0"
20240216,"7,064.5","3,980.1","50,666.0"
20240215,"6,233.1","3,899.3","47,711.1"
20240214,"6,007.7","3,357.4","46,663.6"
20240213,"6,608.1","3,777.5","48,186.9"
20240212,"5,280.4","3,557.8","44,082.1"
20240209,"6,694.1","3,647.5","48,470.5"
20240208,"5,622.1","3,368.8","41,884.3"
20240207,"5,943.3","3,311.5","45,449.2"
20240206,"5,847.0","3,235.4","41,775.9"
20240205,"5,496.9","3,223.4","42,298.8"
20240202,"7,157.6","3,954.9","52,597.1"
20240201,"6,008.2","3,297.4","43,266.3"
20240131,"5,910.7","2,560.3","45,152.2"
20240130,"5,006.4","2,698.8","35,203.0"
20240129,"4,770.5","3,224.5","36,627.1"
20240126,"6,000.1","3,560.0","43,140.3"
20240125,"5,850.1","3,169.8","43,437.9"
20240124,"5,954.9","3,697.6","46,265.4"
20240123,"4,750.4","2,970.7","34,490.3"
20240122,"5,645.2","3,596.0","41,865.4"
20240119,"7,379.5","5,196.4","55,568.4"
20240118,"6,475.9","4,236.0","50,025.8"
20240117,"5,980.0","3,831.6","49,549.0"
20240116,"6,096.0","3,166.8","42,759.6"
20240112,"6,044.3","2,982.2","44,757.3"
20240111,"6,168.0","3,473.9","46,564.8"
20240110,"5,013.0","2,846.1","41,122.4"
20240109,"4,665.6","2,845.5","35,054.2"
20240108,"5,233.2","3,296.7","42,141.9"
20240105,"5,397.3","3,246.2","41,431.1"
20240104,"4,702.3","2,948.2","35,810.4"
20240103,"5,141.6","3,336.9","42,942.5"
20240102,"5,288.7","2,901.1","38,052.5"
20231229,"4,968.0","3,367.5","39,279.5"
20231228,"4,130.1","2,627.6","32,957.2"
20231227,"4,058.8","2,935.9","34,658.2"
20231226,"3,391.8","2,008.8","27,762.4"
20231222,"5,489.3","3,143.2","40,085.2"
20231221,"5,370.9","2,778.2","38,741.4"
20231220,"6,643.0","4,118.4","50,372.5"
20231219,"5,336.8","3,309.7","42,530.5"
20231218,"4,932.0","2,857.7","38,962.5"
20231215,"6,677.6","4,299.8","50,696.4"
20231214,"8,435.5","4,552.8","63,815.0"
20231213,"6,154.4","3,770.6","51,461.7"
20231212,"4,555.1","3,280.1","34,185.9"
20231211,"4,113.4","2,912.4","35,976.4"
20231208,"5,186.9","3,808.4","42,213.5"
20231207,"4,832.6","3,323.3","38,980.2"
20231206,"4,661.8","3,325.7","43,010.5"
20231205,"4,337.3","2,618.2","36,421.6"
20231204,"4,892.4","3,030.6","41,145.8"
20231201,"5,493.7","3,763.7","48,193.4"
20231130,"4,608.3","3,164.4","39,726.3"
20231129,"4,940.7","3,778.4","43,245.0"
20231128,"4,065.2","2,870.0","34,662.8"
20231127,"3,320.7","2,652.4","29,399.8"
20231124,"2,254.5","1,407.9","19,250.6"
20231122,"4,103.3","2,642.1","34,919.2"
20231121,"3,763.8","2,539.0","34,287.9"
20231120,"4,164.6","3,086.5","36,297.3"
20231117,"4,892.1","3,541.6","40,316.4"
20231116,"4,886.7","3,220.8","40,237.7"
20231115,"5,439.6","3,993.1","47,062.6"
20231114,"6,095.5","3,928.3","48,925.7"
20231113,"3,936.7","2,485.7","33,857.7"
20231110,"5,487.6","3,150.8","45,498.6"
20231109,"5,498.3","3,073.0","43,056.7"
20231108,"4,520.0","2,619.4","38,509.8"
20231107,"4,246.8","2,601.5","36,037.8"
20231106,"3,914.7","2,665.9","34,325.2"
20231103,"5,935.0","3,763.1","53,035.1"
20231102,"5,173.2","2,937.5","46,355.6"
20231101,"4,348.1","2,184.6","40,345.3"
20231031,"4,122.3","1,794.3","34,342.9"
20231030,"4,416.5","1,690.5","36,851.2"
20231027,"5,858.1","2,155.4","45,086.9"
20231026,"5,519.6","2,780.5","46,304.1"
20231025,"5,174.1","3,022.6","45,112.6"
20231024,"4,546.6","2,379.0","36,199.6"
20231023,"4,694.2","2,454.0","39,279.4"
20231020,"5,780.5","3,310.5","49,005.4"
20231019,"5,544.7","2,839.9","45,008.3"
20231018,"5,241.9","2,990.2","44,812.4"
20231017,"4,480.1","2,708.4","35,976.0"
20231016,"4,375.8","2,857.4","34,093.3"
20231013,"5,948.7","2,959.1","45,333.6"
20231012,"5,263.5","2,856.6","41,717.0"
20231011,"4,098.6","2,363.9","35,631.4"
20231010,"4,430.9","2,656.7","37,262.7"
20231009,"3,547.2","2,098.2","30,205.0"
20231006,"5,696.3","2,848.5","46,245.2"
20231005,"4,282.0","2,549.9","35,129.1"
20231004,"4,986.5","2,630.8","42,107.8"
20231003,"5,118.8","2,673.7","40,724.0"
20231002,"4,313.3","2,192.2","34,759.8"
20230929,"4,596.0","2,716.9","42,268.8"
20230928,"4,200.7","2,430.5","37,201.8"
20230927,"4,604.2","2,814.4","43,521.5"
20230926,"4,167.9","2,725.0","37,180.1"
20230925,"3,364.5","2,334.7","30,794.5"
20230922,"4,474.9","2,650.6","40,338.0"
20230921,"4,868.9","2,967.7","43,444.9"
20230920,"3,703.4","2,172.1","33,659.6"
20230919,"3,770.8","2,682.8","32,510.1"
20230918,"3,635.3","2,462.1","31,446.9"
20230915,"5,360.7","3,293.2","45,115.7"
20230914,"4,816.9","3,239.8","40,663.4"
20230913,"4,729.6","3,745.0","41,351.5"
20230912,"4,252.4","3,546.7","36,791.2"
20230911,"3,966.4","2,883.5","36,185.4"
20230908,"4,336.2","2,830.4","39,459.8"
20230907,"4,703.8","2,921.9","39,408.5"
20230906,"4,642.0","2,721.1","38,424.8"
20230905,"3,990.7","2,307.6","32,749.9"
20230901,"5,390.3","2,369.2","40,618.7"
20230831,"4,381.8","2,781.8","36,218.4"
20230830,"4,673.0","2,536.3","38,399.8"
20230829,"5,402.2","2,800.9","41,276.3"
20230828,"3,911.4","2,059.4","31,589.3"
20230825,"4,914.9","2,779.6","43,297.8"
20230824,"4,300.5","2,736.6","39,196.0"
20230823,"3,809.9","3,399.1","37,959.9"
20230822,"3,808.1","3,098.8","34,368.5"
20230821,"3,941.5","3,282.6","37,854.7"
20230818,"5,653.4","3,760.0","48,129.1"
20230817,"4,856.3","3,673.4","46,395.4"
20230816,"4,473.6","3,673.0","43,618.7"
20230815,"4,572.5","2,864.0","38,445.4"
20230814,"4,140.7","2,697.2","37,562.7"
20230811,"4,911.0","3,046.9","41,863.5"
20230810,"5,230.8","2,878.4","44,708.6"
20230809,"4,900.2","2,823.4","41,791.6"
20230808,"4,561.1","2,844.6","37,927.2"
20230807,"4,012.7","2,371.6","35,515.8"
20230804,"5,749.9","2,922.7","50,359.1"
20230803,"4,650.4","2,920.1","40,743.9"
20230802,"5,088.0","3,163.5","46,704.5"
20230801,"3,728.3","2,401.8","35,197.2"
20230731,"3,981.9","2,795.0","37,877.8"
20230728,"5,358.0","3,312.7","48,499.2"
20230727,"5,920.0","3,164.0","51,342.7"
20230726,"4,153.4","2,339.8","35,941.2"
20230725,"3,914.1","2,847.7","34,686.3"
20230724,"4,279.5","3,066.7","36,949.8"
20230721,"4,993.6","3,691.2","44,912.7"
20230720,"5,419.2","3,468.2","47,611.1"
20230719,"5,333.6","3,395.6","45,164.2"
20230718,"4,880.5","3,154.4","42,710.5"
20230717,"4,327.7","2,912.9","37,660.0"
20230714,"5,859.7","2,994.2","49,059.2"
20230713,"5,453.2","2,961.4","45,484.9"
20230712,"5,324.9","2,863.6","44,118.0"
20230711,"4,171.2","2,354.9","36,426.2"
20230710,"3,826.6","2,523.5","33,315.5"
20230707,"4,578.1","2,604.1","40,244.2"
20230706,"4,393.1","2,565.2","38,874.2"
20230705,"3,936.9","2,510.2","31,623.6"
20230703,"2,324.5","1,487.3","21,418.8"
20230630,"5,308.1","3,193.9","44,081.1"
20230629,"4,224.9","2,222.5","34,402.1"
20230628,"4,606.7","2,153.8","36,174.0"
20230627,"4,377.1","2,669.2","34,536.4"
20230626,"4,142.5","2,077.7","33,230.8"
20230623,"4,896.5","2,392.0","39,128.2"
20230622,"4,445.1","2,343.2","36,083.9"
20230621,"4,678.3","2,645.3","38,377.1"
20230620,"4,712.2","2,098.8","37,253.5"
20230616,"5,857.6","3,508.1","48,461.9"
20230615,"6,356.0","3,505.5","50,229.0"
20230614,"5,568.5","2,714.6","46,568.9"
20230613,"5,563.3","3,033.4","45,065.6"
20230612,"4,425.8","2,625.3","40,081.4"
20230609,"5,702.6","2,553.8","46,499.4"
20230608,"4,813.7","3,026.6","40,888.1"
20230607,"6,109.3","3,345.0","50,004.0"
20230606,"4,943.8","2,773.8","43,636.7"
20230605,"4,773.3","2,207.9","38,848.4"
20230602,"6,264.3","3,114.0","49,186.0"
20230601,"5,239.2","3,288.4","42,573.1"
20230531,"5,077.3","2,564.4","40,773.6"
20230530,"5,370.3","2,506.4","40,357.3"
20230526,"5,759.3","2,928.8","47,683.5"
20230525,"5,228.6","2,616.9","41,322.7"
20230524,"5,055.2","2,632.3","39,295.9"
20230523,"4,821.6","2,933.8","38,144.8"
20230522,"4,526.7","2,716.4","35,449.8"
20230519,"5,482.9","3,733.6","44,813.6"
20230518,"5,651.1","3,722.8","45,842.4"
20230517,"4,975.4","3,639.0","43,471.3"
20230516,"4,066.6","3,174.0","34,573.2"
20230515,"4,098.4","2,821.2","32,674.5"
20230512,"4,961.1","2,977.7","40,739.3"
20230511,"4,839.5","2,990.9","37,854.4"
20230510,"5,435.4","2,779.0","43,429.5"
20230509,"3,902.6","2,574.8","30,107.2"
20230508,"3,905.0","2,253.0","31,521.8"
20230505,"5,372.7","3,223.4","44,037.6"
20230504,"5,756.5","2,749.5","42,525.7"
